workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-r25,red_flags,photophobia,25,photophobia,"ophth,high_safety"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-r26,red_flags,corneal concern if assessed,26,"corneal concern, opacity, haze","ophth,high_safety"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-p27,plan_phrases,management plan discussed,27,management plan,"plan,ophth"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-p28,plan_phrases,eye hygiene advice discussed,28,"eye hygiene, clean eyelids, avoid touching","plan,ophth"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-p29,plan_phrases,return precautions discussed,29,"return precautions, worsening","plan,ophth,high_safety"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-p30,plan_phrases,patient questions addressed,30,"questions answered, concerns addressed","plan,ophth"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-f31,follow_up,1-2 days if not improving,31,1-2 days,"followup,ophth"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-f32,follow_up,sooner if worsening,32,"sooner, PRN","followup,ophth"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-f33,follow_up,sooner if vision change or severe pain,33,"vision change, severe pain","followup,ophth,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s1,symptoms,contact lens use,1,"contact lens use, lens wear","ophth,lens"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s2,symptoms,eye redness,2,"eye redness, red eye",ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s3,symptoms,eye pain,3,eye pain,ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s4,symptoms,foreign body sensation,4,"foreign body sensation, grit",ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s5,symptoms,photophobia,5,"photophobia, light sensitivity",ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s6,symptoms,blurred vision,6,"blurred vision, blurry",ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s7,symptoms,discharge,7,"discharge, tearing",ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s8,symptoms,lens hygiene history documented,8,"lens hygiene, cleaning, solution, overnight wear","ophth,lens"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s9,symptoms,duration of lens wear documented,9,"duration of wear, how long worn","ophth,lens"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-s10,symptoms,duration of symptoms documented,10,"duration of symptoms, how long",general
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-n11,relevant_negatives,no trauma reported,11,no trauma,ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-n12,relevant_negatives,no chemical exposure reported,12,no chemical exposure,ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-n13,relevant_negatives,no vision change reported,13,no vision change,ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-n14,relevant_negatives,no photophobia reported,14,no photophobia,ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-n15,relevant_negatives,no severe pain reported,15,no severe pain,ophth
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-e16,exam_findings,visual acuity documented if assessed,16,"visual acuity, VA","ophth,exam"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-e17,exam_findings,corneal appearance documented if assessed,17,"corneal appearance, clarity, staining","ophth,exam"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-e18,exam_findings,conjunctival injection documented if assessed,18,"conjunctival injection, redness","ophth,exam"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-e19,exam_findings,pupil findings documented if assessed,19,"pupil, shape, size, reaction","ophth,exam"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-e20,exam_findings,eyelid findings documented if assessed,20,"eyelid, swelling","ophth,exam"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-e21,exam_findings,fluorescein staining documented if assessed,21,"fluorescein, corneal staining, rose bengal","ophth,exam"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-r22,red_flags,contact lens use with eye pain,22,contact lens with pain,"ophth,lens,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-r23,red_flags,reduced vision,23,"reduced vision, vision loss","ophth,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-r24,red_flags,photophobia,24,photophobia,"ophth,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-r25,red_flags,corneal opacity if assessed,25,"corneal opacity, corneal haze","ophth,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-r26,red_flags,severe redness,26,severe redness,"ophth,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-p27,plan_phrases,management plan discussed,27,management plan,"plan,ophth"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-p28,plan_phrases,contact lens care advice discussed as per clinician plan,28,"lens care, hygiene, pause lens wear","plan,ophth,lens"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-p29,plan_phrases,return precautions discussed,29,"return precautions, worsening","plan,ophth,high_safety"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-p30,plan_phrases,patient questions addressed,30,"questions answered, concerns addressed","plan,ophth"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-f31,follow_up,1-2 days if not improving,31,1-2 days,"followup,ophth"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-f32,follow_up,sooner if worsening,32,"sooner, PRN","followup,ophth"
ophth-contact-lens-complaint,Ophthalmology,ophth-contact-lens-complaint-f33,follow_up,sooner if vision change or severe pain,33,"vision change, severe pain","followup,ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s1,symptoms,eye trauma,1,"eye trauma, eye injury",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s2,symptoms,blunt trauma,2,"blunt trauma, hit eye, punch eye",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s3,symptoms,foreign body exposure,3,"foreign body, something in eye",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s4,symptoms,chemical exposure,4,"chemical exposure, splash, chemical injury",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s5,symptoms,scratch injury,5,"scratch injury, fingernail, tree branch",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s6,symptoms,pain,6,"pain, eye pain",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s7,symptoms,redness,7,"redness, red eye",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s8,symptoms,blurred vision,8,"blurred vision, blurry",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s9,symptoms,photophobia,9,"photophobia, light sensitivity",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s10,symptoms,bleeding,10,"bleeding, periorbital hematoma, black eye",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s11,symptoms,mechanism of injury documented,11,"mechanism, how injury happened",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-s12,symptoms,tetanus status reviewed if relevant,12,"tetanus status, tetanus shot","ophth,vaccine"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-n13,relevant_negatives,no vision change reported if applicable,13,"no vision change, vision normal",ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-n14,relevant_negatives,no chemical exposure reported if applicable,14,no chemical exposure,ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-n15,relevant_negatives,no double vision reported,15,no double vision,ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-n16,relevant_negatives,no photophobia reported,16,no photophobia,ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-n17,relevant_negatives,no foreign body sensation reported if applicable,17,no foreign body sensation,ophth
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e18,exam_findings,visual acuity documented if assessed,18,"visual acuity, VA","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e19,exam_findings,external injury documented if assessed,19,"external injury, eyelid laceration, swelling","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e20,exam_findings,pupil findings documented if assessed,20,"pupil, shape, size, reaction","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e21,exam_findings,eye movement documented if assessed,21,"eye movement, EOM","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e22,exam_findings,conjunctival examination documented if assessed,22,"conjunctival injury, subconjunctival hemorrhage","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e23,exam_findings,corneal examination documented if assessed,23,"corneal abrasion, corneal lesion","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e24,exam_findings,anterior chamber depth documented if assessed,24,"anterior chamber, hyphema, depth","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-e25,exam_findings,fluorescein staining documented if assessed,25,"fluorescein, corneal staining","ophth,exam"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r26,red_flags,chemical exposure,26,"chemical exposure, alkali, acid","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r27,red_flags,penetrating injury concern,27,"penetrating injury, globe rupture","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r28,red_flags,reduced vision,28,reduced vision,"ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r29,red_flags,severe pain,29,severe pain,"ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r30,red_flags,abnormal pupil,30,"abnormal pupil, irregular shape","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-r31,red_flags,hyphema concern if assessed,31,"hyphema, blood in anterior chamber","ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p32,plan_phrases,management plan discussed,32,management plan,"plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p33,plan_phrases,eye care advice discussed as per clinician plan,33,"eye care, eye shield, rest","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p34,plan_phrases,ophthalmology referral discussed as per clinician plan,34,"ophthalmology referral, eye casualty","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p35,plan_phrases,return precautions discussed,35,"return precautions, worsening","plan,ophth,high_safety"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-p36,plan_phrases,patient questions addressed,36,"questions answered, concerns addressed","plan,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-f37,follow_up,1-2 days for follow-up,37,1-2 days,"followup,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-f38,follow_up,sooner if worsening,38,"sooner, PRN","followup,ophth"
ophth-eye-trauma,Ophthalmology,ophth-eye-trauma-f39,follow_up,sooner if pain or vision change,39,"pain, vision change","followup,ophth,high_safety"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s1,symptoms,anxiety symptoms,1,"anxiety, anxious",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s2,symptoms,excessive worry,2,"excessive worry, persistent worry",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s3,symptoms,restlessness,3,"restlessness, on edge",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s4,symptoms,irritability,4,"irritability, easily annoyed",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s5,symptoms,muscle tension,5,"muscle tension, tight muscles",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s6,symptoms,poor concentration,6,"poor concentration, difficulty focusing",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s7,symptoms,sleep disturbance,7,"sleep disturbance, insomnia",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s8,symptoms,palpitations,8,"palpitations, racing heart",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s9,symptoms,shortness of breath sensation,9,"shortness of breath sensation, smothering",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s10,symptoms,avoidance behavior,10,"avoidance behavior, avoiding situations",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s11,symptoms,functional impairment documented,11,"functional impairment, impact on daily life",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-s12,symptoms,duration documented,12,"duration, how long",general
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n13,relevant_negatives,no suicidal ideation reported if assessed,13,"no suicidal ideation, not suicidal","psych,risk"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n14,relevant_negatives,no self-harm thoughts reported if assessed,14,"no self-harm, not self-harming","psych,risk"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n15,relevant_negatives,no thoughts of harm to others reported if assessed,15,"no harm to others, no homicidal","psych,risk"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n16,relevant_negatives,no psychotic symptoms reported if assessed,16,"no psychosis, no hallucinations, no delusions",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n17,relevant_negatives,no substance misuse reported if assessed,17,"no substance misuse, no drugs, no alcohol","psych,substance"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n18,relevant_negatives,no chest pain reported if relevant,18,no chest pain,"psych,cardiovascular"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-n19,relevant_negatives,no syncope reported if relevant,19,"no syncope, no fainting",psych
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e20,exam_findings,appearance documented if assessed,20,"appearance, grooming, dress","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e21,exam_findings,behavior documented if assessed,21,"behavior, agitation, eye contact","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e22,exam_findings,speech documented if assessed,22,"speech rate, volume, tone","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e23,exam_findings,mood documented if assessed,23,"mood, subjective","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e24,exam_findings,affect documented if assessed,24,"affect, range, reactivity","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e25,exam_findings,thought content documented if assessed,25,"thought content, rumination, worry themes","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e26,exam_findings,insight documented if assessed,26,"insight, awareness","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e27,exam_findings,judgment documented if assessed,27,"judgment, decision making","psych,MSE"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-e28,exam_findings,risk assessment documented if assessed,28,"risk assessment, safety","psych,MSE,risk"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-r29,red_flags,suicidal ideation,29,suicidal ideation,"psych,risk,high_safety"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-r30,red_flags,self-harm thoughts,30,self-harm thoughts,"psych,risk,high_safety"
psych-anxiety,Psychiatry / Mental Health,psych-anxiety-r31,red_flags,thoughts of harm to others,31,"harm to others, homicidal ideation","psych,risk,high_safety"
